,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,household_per_room,bedrooms_per_room,household_per_population,total_income
2751,-115.49,32.69,17.0,1960.0,389.0,1691.0,356.0,1.899,64000.0,0,1,0,0,0,0.1816326530612245,0.19846938775510203,0.21052631578947367,676.044
2752,-115.4,32.7,19.0,583.0,113.0,531.0,134.0,1.6838,95800.0,0,1,0,0,0,0.22984562607204118,0.19382504288164665,0.2523540489642185,225.6292
2753,-115.49,32.67,25.0,2322.0,573.0,2185.0,602.0,1.375,70100.0,0,1,0,0,0,0.25925925925925924,0.2467700258397933,0.2755148741418764,827.75
2754,-115.49,32.67,24.0,1266.0,275.0,1083.0,298.0,1.4828,73100.0,0,1,0,0,0,0.2353870458135861,0.21721958925750395,0.27516158818097874,441.8744
2755,-115.48,32.68,15.0,3414.0,666.0,2097.0,622.0,2.3319,91200.0,0,1,0,0,0,0.18219097832454598,0.19507908611599298,0.2966142107773009,1450.4418
2756,-115.5,32.68,18.0,3631.0,913.0,3565.0,924.0,1.5931,88400.0,0,1,0,0,0,0.25447535114293585,0.2514458826769485,0.2591865357643759,1472.0244
2757,-115.5,32.67,35.0,2159.0,492.0,1694.0,475.0,2.1776,75500.0,0,1,0,0,0,0.22000926354793887,0.22788327929597035,0.28040141676505315,1034.36
2758,-115.49,32.67,29.0,1523.0,440.0,1302.0,393.0,1.1311,84700.0,0,1,0,0,0,0.25804333552199604,0.28890347997373605,0.30184331797235026,444.5223
2759,-115.51,32.68,11.0,2872.0,610.0,2644.0,581.0,2.625,72700.0,0,1,0,0,0,0.20229805013927576,0.21239554317548748,0.2197428139183056,1525.125
2760,-115.52,32.67,6.0,2804.0,581.0,2807.0,594.0,2.0625,67700.0,0,1,0,0,0,0.21184022824536378,0.2072039942938659,0.21161382258639116,1225.125
2761,-116.05,33.33,17.0,290.0,94.0,135.0,57.0,1.7292,81300.0,0,1,0,0,0,0.19655172413793104,0.32413793103448274,0.4222222222222222,98.5644
2762,-116.0,33.19,16.0,245.0,57.0,81.0,33.0,1.2639,51300.0,0,1,0,0,0,0.1346938775510204,0.23265306122448978,0.4074074074074074,41.7087
2763,-115.88,32.93,15.0,208.0,49.0,51.0,20.0,4.0208,32500.0,0,1,0,0,0,0.09615384615384616,0.23557692307692307,0.39215686274509803,80.41600000000001
2764,-116.0,32.74,26.0,1134.0,280.0,329.0,158.0,1.4338,43900.0,0,1,0,0,0,0.13932980599647266,0.24691358024691357,0.48024316109422494,226.5404
2765,-115.9,32.69,18.0,414.0,86.0,98.0,54.0,1.5417,57500.0,0,1,0,0,0,0.13043478260869565,0.20772946859903382,0.5510204081632653,83.2518
2766,-116.01,33.41,20.0,1996.0,515.0,659.0,295.0,2.8684,62800.0,0,1,0,0,0,0.14779559118236474,0.25801603206412826,0.44764795144157815,846.178
2767,-115.99,33.4,15.0,1945.0,536.0,515.0,273.0,2.0109,54300.0,0,1,0,0,0,0.14035989717223651,0.27557840616966583,0.5300970873786408,548.9757
2768,-115.94,33.38,5.0,186.0,43.0,41.0,21.0,2.7,58800.0,0,1,0,0,0,0.11290322580645161,0.23118279569892472,0.5121951219512195,56.7
2769,-115.98,33.32,8.0,240.0,46.0,63.0,24.0,1.4688,53800.0,0,1,0,0,0,0.1,0.19166666666666668,0.38095238095238093,35.251200000000004
2770,-115.91,33.36,15.0,459.0,95.0,160.0,73.0,0.922,67500.0,0,1,0,0,0,0.15904139433551198,0.20697167755991286,0.45625,67.306
2771,-115.9,33.34,19.0,1210.0,248.0,329.0,155.0,1.7857,62800.0,0,1,0,0,0,0.128099173553719,0.2049586776859504,0.47112462006079026,276.7835
2772,-115.96,33.3,27.0,322.0,81.0,112.0,57.0,1.125,54400.0,0,1,0,0,0,0.17701863354037267,0.2515527950310559,0.5089285714285714,64.125
2773,-115.95,33.28,12.0,99.0,25.0,37.0,17.0,1.8958,53800.0,0,1,0,0,0,0.1717171717171717,0.25252525252525254,0.4594594594594595,32.2286
2774,-115.8,33.26,2.0,96.0,18.0,30.0,16.0,5.3374,47500.0,0,1,0,0,0,0.16666666666666666,0.1875,0.5333333333333333,85.3984
2775,-114.73,33.43,24.0,796.0,243.0,227.0,139.0,0.8964,59200.0,0,1,0,0,0,0.17462311557788945,0.30527638190954776,0.6123348017621145,124.5996
2776,-114.98,33.07,18.0,1183.0,363.0,374.0,127.0,3.1607,57500.0,0,1,0,0,0,0.1073541842772612,0.30684699915469144,0.339572192513369,401.40889999999996
2777,-115.73,33.36,19.0,749.0,238.0,476.0,169.0,1.7727,50000.0,0,1,0,0,0,0.22563417890520696,0.3177570093457944,0.3550420168067227,299.5863
2778,-115.73,33.35,23.0,1586.0,448.0,338.0,182.0,1.2132,30000.0,0,1,0,0,0,0.11475409836065574,0.28247162673392184,0.5384615384615384,220.8024
2779,-114.65,32.79,21.0,44.0,33.0,64.0,27.0,0.8571,25000.0,0,1,0,0,0,0.6136363636363636,0.75,0.421875,23.1417
2780,-114.55,32.8,19.0,2570.0,820.0,1431.0,608.0,1.275,56100.0,0,1,0,0,0,0.23657587548638132,0.31906614785992216,0.4248777078965758,775.1999999999999
2781,-114.63,32.76,15.0,1448.0,378.0,949.0,300.0,0.8585,45000.0,0,1,0,0,0,0.20718232044198895,0.2610497237569061,0.31612223393045313,257.55
2782,-114.66,32.74,17.0,1388.0,386.0,775.0,320.0,1.2049,44000.0,0,1,0,0,0,0.23054755043227665,0.2780979827089337,0.4129032258064516,385.56800000000004
2783,-118.18,37.35,16.0,3806.0,794.0,1501.0,714.0,2.1212,108300.0,0,1,0,0,0,0.18759852863899107,0.20861797162375198,0.4756828780812791,1514.5368
2784,-118.43,37.4,19.0,2460.0,405.0,1225.0,425.0,4.1576,141500.0,0,1,0,0,0,0.17276422764227642,0.16463414634146342,0.3469387755102041,1766.9800000000002
2785,-118.6,37.39,19.0,2682.0,518.0,1134.0,399.0,3.2132,166000.0,0,1,0,0,0,0.1487695749440716,0.1931394481730052,0.35185185185185186,1282.0668
2786,-118.45,37.25,20.0,1468.0,283.0,721.0,270.0,3.0817,118800.0,0,1,0,0,0,0.18392370572207084,0.1927792915531335,0.37447988904299584,832.0590000000001
2787,-118.45,37.37,26.0,3135.0,524.0,1385.0,523.0,4.337,139700.0,0,1,0,0,0,0.16682615629984052,0.1671451355661882,0.3776173285198556,2268.2509999999997
2788,-118.42,37.35,21.0,3302.0,557.0,1413.0,520.0,4.375,180400.0,0,1,0,0,0,0.15748031496062992,0.16868564506359782,0.36801132342533616,2275.0
2789,-118.42,37.36,18.0,2281.0,520.0,1425.0,465.0,1.7388,54400.0,0,1,0,0,0,0.20385795703638754,0.22797018851380974,0.3263157894736842,808.5419999999999
2790,-118.4,37.36,34.0,2465.0,619.0,1172.0,575.0,1.9722,116100.0,0,1,0,0,0,0.2332657200811359,0.2511156186612576,0.4906143344709898,1134.0149999999999
2791,-118.39,37.37,25.0,3295.0,824.0,1477.0,770.0,1.8325,105800.0,0,1,0,0,0,0.2336874051593323,0.25007587253414265,0.5213270142180095,1411.025
2792,-118.39,37.36,38.0,1813.0,410.0,902.0,396.0,2.3261,98400.0,0,1,0,0,0,0.21842250413678985,0.22614451185879758,0.43902439024390244,921.1356
2793,-118.3,37.17,22.0,3480.0,673.0,1541.0,636.0,2.75,94500.0,0,1,0,0,0,0.18275862068965518,0.19339080459770114,0.4127190136275146,1749.0
2794,-117.9,36.95,19.0,99.0,26.0,51.0,22.0,1.7292,137500.0,0,1,0,0,0,0.2222222222222222,0.26262626262626265,0.43137254901960786,38.0424
2795,-118.31,36.94,35.0,2563.0,530.0,861.0,371.0,2.325,80600.0,0,1,0,0,0,0.14475224346468982,0.20678891923527118,0.43089430894308944,862.575
2796,-118.05,36.64,34.0,2090.0,478.0,896.0,426.0,2.0357,74200.0,0,1,0,0,0,0.20382775119617225,0.22870813397129186,0.47544642857142855,867.2081999999999
2797,-118.18,36.63,23.0,2311.0,487.0,1019.0,384.0,2.2574,104700.0,0,1,0,0,0,0.16616183470359153,0.2107312851579403,0.37684003925417076,866.8416
2798,-117.69,36.13,25.0,1709.0,439.0,632.0,292.0,1.7868,45500.0,0,1,0,0,0,0.1708601521357519,0.25687536571094205,0.4620253164556962,521.7456
2799,-117.02,36.4,19.0,619.0,239.0,490.0,164.0,2.1,14999.0,0,1,0,0,0,0.2649434571890145,0.3861066235864297,0.3346938775510204,344.40000000000003
2800,-116.22,36.0,14.0,1372.0,386.0,436.0,213.0,1.1471,32900.0,0,1,0,0,0,0.1552478134110787,0.2813411078717201,0.48853211009174313,244.3323
2801,-119.02,35.42,42.0,2271.0,458.0,1124.0,447.0,2.7583,64900.0,0,1,0,0,0,0.19682959048877147,0.20167327168648172,0.39768683274021355,1232.9601
2802,-119.03,35.42,45.0,1628.0,352.0,754.0,334.0,2.5703,62400.0,0,1,0,0,0,0.20515970515970516,0.21621621621621623,0.44297082228116713,858.4802
2803,-119.03,35.42,38.0,2952.0,598.0,1491.0,568.0,2.6094,67900.0,0,1,0,0,0,0.19241192411924118,0.20257452574525744,0.38095238095238093,1482.1392
2804,-119.03,35.45,14.0,3520.0,604.0,1748.0,582.0,4.3162,87100.0,0,1,0,0,0,0.1653409090909091,0.1715909090909091,0.3329519450800915,2512.0284
2805,-119.05,35.44,5.0,2133.0,487.0,1182.0,438.0,3.0268,77000.0,0,1,0,0,0,0.20534458509142053,0.22831692451945618,0.37055837563451777,1325.7384
2806,-119.02,35.44,29.0,3415.0,631.0,1527.0,597.0,4.0125,84400.0,0,1,0,0,0,0.17481698389458272,0.18477306002928257,0.39096267190569745,2395.4625
2807,-119.02,35.43,39.0,2033.0,370.0,956.0,379.0,3.1736,70700.0,0,1,0,0,0,0.18642400393507133,0.18199704869650762,0.39644351464435146,1202.7944
2808,-119.02,35.42,40.0,1089.0,226.0,520.0,218.0,2.2727,67200.0,0,1,0,0,0,0.20018365472910926,0.20752984389348025,0.41923076923076924,495.4486
2809,-119.02,35.42,36.0,2044.0,447.0,1021.0,374.0,1.8472,57400.0,0,1,0,0,0,0.18297455968688844,0.21868884540117417,0.366307541625857,690.8528
2810,-119.02,35.42,40.0,1912.0,439.0,1015.0,413.0,1.4598,52600.0,0,1,0,0,0,0.2160041841004184,0.22960251046025104,0.4068965517241379,602.8974
2811,-119.03,35.42,42.0,1705.0,418.0,905.0,393.0,1.6286,54600.0,0,1,0,0,0,0.23049853372434018,0.24516129032258063,0.43425414364640885,640.0398
2812,-119.03,35.41,41.0,1808.0,435.0,1005.0,373.0,1.7857,54300.0,0,1,0,0,0,0.20630530973451328,0.24059734513274336,0.3711442786069652,666.0661
2813,-119.04,35.42,47.0,1691.0,402.0,913.0,358.0,1.8403,54700.0,0,1,0,0,0,0.2117090479006505,0.23772915434654052,0.39211391018619934,658.8274
2814,-119.05,35.42,41.0,1992.0,421.0,1006.0,419.0,2.8393,57000.0,0,1,0,0,0,0.2103413654618474,0.2113453815261044,0.4165009940357853,1189.6667
2815,-119.05,35.42,35.0,2353.0,483.0,1368.0,455.0,2.325,63200.0,0,1,0,0,0,0.19337016574585636,0.20526986825329366,0.33260233918128657,1057.875
2816,-119.02,35.41,21.0,2534.0,554.0,1297.0,517.0,2.0575,67000.0,0,1,0,0,0,0.20402525651144435,0.21862667719021311,0.39861218195836545,1063.7275
2817,-119.02,35.41,41.0,2221.0,516.0,1106.0,473.0,1.97,51900.0,0,1,0,0,0,0.2129671319225574,0.23232778027915355,0.42766726943942135,931.81
2818,-119.03,35.41,37.0,1761.0,443.0,911.0,365.0,2.0331,53200.0,0,1,0,0,0,0.2072685973878478,0.2515616127200454,0.40065861690450055,742.0815
2819,-119.04,35.41,25.0,1577.0,310.0,844.0,309.0,3.0625,69400.0,0,1,0,0,0,0.1959416613823716,0.19657577679137603,0.36611374407582936,946.3125
2820,-119.02,35.41,31.0,2348.0,701.0,1413.0,611.0,1.3222,51400.0,0,1,0,0,0,0.260221465076661,0.2985519591141397,0.43241330502477,807.8642
2821,-119.03,35.4,35.0,2608.0,620.0,1566.0,583.0,2.1818,63500.0,0,1,0,0,0,0.22354294478527606,0.23773006134969324,0.3722860791826309,1271.9894
2822,-119.04,35.41,20.0,3268.0,833.0,1622.0,758.0,1.3587,67500.0,0,1,0,0,0,0.23194614443084455,0.25489596083231336,0.46732429099876693,1029.8946
2823,-119.08,35.42,10.0,4159.0,608.0,2089.0,591.0,5.5261,132000.0,0,1,0,0,0,0.14210146669872564,0.14618898773743688,0.28291048348492104,3265.9251
2824,-119.07,35.42,19.0,3889.0,832.0,1872.0,731.0,2.6812,107600.0,0,1,0,0,0,0.18796605811262534,0.21393674466443816,0.390491452991453,1959.9572
2825,-119.09,35.41,12.0,3449.0,522.0,1754.0,551.0,5.6235,130600.0,0,1,0,0,0,0.1597564511452595,0.15134821687445638,0.31413911060433297,3098.5485
2826,-119.11,35.42,52.0,154.0,52.2,37.0,16.0,8.9565,200000.0,0,1,0,0,0,0.1038961038961039,0.33896103896103896,0.43243243243243246,160.4208
2827,-119.09,35.43,28.0,254.0,35.0,118.0,37.0,4.8571,237500.0,0,1,0,0,0,0.14566929133858267,0.1377952755905512,0.3135593220338983,179.7127
2828,-119.05,35.4,18.0,1894.0,319.0,846.0,317.0,3.8611,126400.0,0,1,0,0,0,0.16737064413938754,0.16842661034846884,0.3747044917257683,1223.9687
2829,-119.08,35.39,10.0,6435.0,1040.0,3242.0,1030.0,5.575,132200.0,0,1,0,0,0,0.16006216006216006,0.16161616161616163,0.31770512029611353,5742.25
2830,-119.01,35.4,11.0,8739.0,1742.0,4576.0,1581.0,1.7109,44600.0,0,1,0,0,0,0.21959034214441012,0.25060075523515274,0.4013804643380046,3283.2171000000003
2831,-119.01,35.39,29.0,1820.0,459.0,1134.0,419.0,1.8289,59400.0,0,1,0,0,0,0.2302197802197802,0.2521978021978022,0.36948853615520283,766.3091
2832,-119.01,35.38,36.0,790.0,224.0,426.0,208.0,1.4427,50600.0,0,1,0,0,0,0.26329113924050634,0.28354430379746837,0.48826291079812206,300.08160000000004
2833,-119.02,35.39,30.0,227.0,75.0,169.0,101.0,1.3527,60000.0,0,1,0,0,0,0.44493392070484583,0.3303964757709251,0.5976331360946746,136.6227
2834,-118.99,35.4,43.0,2225.0,392.0,890.0,374.0,4.0208,90400.0,0,1,0,0,0,0.16808988764044944,0.17617977528089887,0.4202247191011236,1503.7792000000002
2835,-118.99,35.4,48.0,1908.0,331.0,789.0,321.0,3.5714,84600.0,0,1,0,0,0,0.16823899371069181,0.17348008385744235,0.4068441064638783,1146.4194
2836,-119.0,35.4,44.0,2250.0,378.0,928.0,379.0,4.3906,93900.0,0,1,0,0,0,0.16844444444444445,0.168,0.4084051724137931,1664.0374
2837,-119.0,35.39,42.0,2839.0,516.0,1203.0,487.0,3.7708,79400.0,0,1,0,0,0,0.1715392743923917,0.181754138781261,0.40482128013300084,1836.3796
2838,-119.0,35.39,51.0,1373.0,284.0,648.0,300.0,2.8295,72100.0,0,1,0,0,0,0.21849963583394028,0.20684632192279678,0.46296296296296297,848.85
2839,-118.97,35.41,36.0,1896.0,315.0,937.0,303.0,3.996,85500.0,0,1,0,0,0,0.15981012658227847,0.1661392405063291,0.3233724653148346,1210.788
2840,-118.97,35.4,34.0,1859.0,323.0,854.0,309.0,3.1906,76200.0,0,1,0,0,0,0.16621839698762775,0.17374932759548145,0.3618266978922717,985.8954
2841,-118.98,35.4,34.0,813.0,171.0,440.0,170.0,2.8393,69800.0,0,1,0,0,0,0.2091020910209102,0.21033210332103322,0.38636363636363635,482.68100000000004
2842,-118.98,35.4,36.0,1443.0,273.0,680.0,259.0,2.9821,73100.0,0,1,0,0,0,0.1794871794871795,0.1891891891891892,0.38088235294117645,772.3639
2843,-118.98,35.4,36.0,1864.0,331.0,1052.0,325.0,3.4205,76600.0,0,1,0,0,0,0.17435622317596566,0.17757510729613735,0.30893536121673004,1111.6625000000001
2844,-118.98,35.41,36.0,1482.0,266.0,640.0,274.0,3.875,94500.0,0,1,0,0,0,0.18488529014844804,0.1794871794871795,0.428125,1061.75
2845,-118.96,35.4,28.0,4667.0,875.0,2404.0,841.0,3.2325,89000.0,0,1,0,0,0,0.1802014141847011,0.18748660809942147,0.3498336106489185,2718.5325
2846,-118.96,35.41,29.0,3548.0,729.0,1542.0,659.0,2.947,87100.0,0,1,0,0,0,0.18573844419391206,0.20546786922209695,0.427367055771725,1942.073
2847,-118.95,35.4,23.0,4483.0,894.0,2136.0,883.0,3.6875,101700.0,0,1,0,0,0,0.1969663171983047,0.19942003122908766,0.4133895131086142,3256.0625
2848,-118.96,35.4,27.0,2473.0,400.0,1271.0,427.0,3.5524,89100.0,0,1,0,0,0,0.17266477961989488,0.16174686615446826,0.3359559402045633,1516.8748
2849,-118.96,35.39,23.0,5624.0,1148.0,2842.0,1042.0,3.1297,79000.0,0,1,0,0,0,0.1852773826458037,0.20412517780938833,0.366643209007741,3261.1474000000003
2850,-118.96,35.38,34.0,2047.0,347.0,888.0,352.0,3.6734,92900.0,0,1,0,0,0,0.1719589643380557,0.1695163654127992,0.3963963963963964,1293.0368
2851,-118.95,35.38,35.0,2220.0,388.0,906.0,373.0,3.5938,95200.0,0,1,0,0,0,0.16801801801801802,0.17477477477477477,0.4116997792494481,1340.4874
2852,-118.96,35.38,41.0,2417.0,435.0,973.0,406.0,3.0568,85600.0,0,1,0,0,0,0.1679768307819611,0.17997517583781547,0.4172661870503597,1241.0608
2853,-118.94,35.38,26.0,4800.0,831.0,2365.0,743.0,3.7533,87000.0,0,1,0,0,0,0.15479166666666666,0.173125,0.3141649048625793,2788.7019
2854,-118.95,35.38,30.0,2594.0,478.0,1419.0,480.0,3.725,83100.0,0,1,0,0,0,0.18504240555127216,0.18427139552814187,0.3382663847780127,1788.0
2855,-118.92,35.38,33.0,3122.0,579.0,1733.0,545.0,3.8307,70600.0,0,1,0,0,0,0.17456758488148622,0.1854580397181294,0.31448355452971727,2087.7315000000003
2856,-118.95,35.41,21.0,3999.0,727.0,1889.0,688.0,3.875,99500.0,0,1,0,0,0,0.17204301075268819,0.18179544886221555,0.3642138697723663,2666.0
2857,-118.94,35.4,14.0,5548.0,941.0,2815.0,935.0,4.2214,104600.0,0,1,0,0,0,0.1685291997116078,0.16961067051189618,0.3321492007104796,3947.009
2858,-118.94,35.39,27.0,3074.0,452.0,1223.0,452.0,5.4592,139100.0,0,1,0,0,0,0.14703968770331816,0.14703968770331816,0.3695829926410466,2467.5584
2859,-118.94,35.39,13.0,3137.0,417.0,1318.0,397.0,7.7751,194100.0,0,1,0,0,0,0.12655403251514186,0.13292955052598024,0.30121396054628224,3086.7147
2860,-118.9,35.41,6.0,4656.0,971.0,2320.0,935.0,3.0938,100800.0,0,1,0,0,0,0.20081615120274915,0.20854810996563575,0.40301724137931033,2892.703
2861,-118.94,35.41,10.0,3216.0,526.0,1539.0,483.0,6.3639,143000.0,0,1,0,0,0,0.1501865671641791,0.16355721393034825,0.3138401559454191,3073.7637
2862,-118.91,35.4,10.0,3587.0,774.0,1398.0,763.0,2.569,113000.0,0,1,0,0,0,0.21271257318093115,0.2157792026763312,0.5457796852646638,1960.147
2863,-118.87,35.37,14.0,2458.0,433.0,1352.0,411.0,3.5441,87000.0,0,1,0,0,0,0.16720911310008138,0.17615947925142392,0.3039940828402367,1456.6251
2864,-118.91,35.37,32.0,4121.0,755.0,2590.0,721.0,3.3462,67600.0,0,1,0,0,0,0.1749575345789857,0.18320795923319583,0.27837837837837837,2412.6102
2865,-118.88,35.34,20.0,1351.0,255.0,762.0,253.0,2.1111,105300.0,0,1,0,0,0,0.18726868985936343,0.18874907475943745,0.3320209973753281,534.1083
2866,-118.92,35.37,17.0,3589.0,701.0,1746.0,640.0,2.4919,75700.0,0,1,0,0,0,0.17832265254945667,0.19531903037057677,0.3665521191294387,1594.8159999999998
2867,-118.93,35.37,34.0,2412.0,446.0,1558.0,421.0,2.6903,62800.0,0,1,0,0,0,0.17454394693200664,0.18490878938640132,0.2702182284980745,1132.6163000000001
2868,-118.94,35.37,33.0,3372.0,741.0,2352.0,704.0,2.0643,57600.0,0,1,0,0,0,0.20877817319098457,0.2197508896797153,0.29931972789115646,1453.2671999999998
2869,-118.94,35.37,23.0,1106.0,252.0,790.0,230.0,1.8523,59700.0,0,1,0,0,0,0.20795660036166366,0.22784810126582278,0.2911392405063291,426.029
2870,-118.95,35.37,34.0,1672.0,359.0,1059.0,349.0,2.1588,61300.0,0,1,0,0,0,0.20873205741626794,0.21471291866028708,0.3295561850802644,753.4211999999999
2871,-118.94,35.37,37.0,1667.0,362.0,971.0,335.0,2.875,57400.0,0,1,0,0,0,0.20095980803839233,0.21715656868626274,0.345005149330587,963.125
2872,-118.95,35.37,37.0,1475.0,327.0,946.0,295.0,1.6728,55400.0,0,1,0,0,0,0.2,0.2216949152542373,0.3118393234672304,493.476
2873,-118.96,35.37,41.0,1463.0,339.0,1066.0,318.0,1.7467,52400.0,0,1,0,0,0,0.21736158578263842,0.23171565276828435,0.29831144465290804,555.4506
2874,-118.96,35.37,40.0,1603.0,374.0,1026.0,337.0,1.365,54300.0,0,1,0,0,0,0.21023081721771678,0.23331253898939489,0.3284600389863548,460.005
2875,-118.97,35.39,38.0,2121.0,433.0,1547.0,441.0,2.774,59500.0,0,1,0,0,0,0.2079207920792079,0.20414898632720416,0.2850678733031674,1223.334
2876,-118.97,35.38,32.0,1361.0,363.0,1483.0,297.0,1.625,46800.0,0,1,0,0,0,0.21822189566495223,0.26671565025716387,0.2002697235333783,482.625
2877,-118.98,35.38,39.0,1497.0,383.0,1182.0,355.0,1.0648,50000.0,0,1,0,0,0,0.23714094856379425,0.2558450233800935,0.3003384094754653,378.00399999999996
2878,-118.97,35.38,42.0,1185.0,358.0,1038.0,299.0,0.9951,48000.0,0,1,0,0,0,0.2523206751054852,0.30210970464135023,0.2880539499036609,297.5349
2879,-118.97,35.37,41.0,2396.0,602.0,1781.0,543.0,1.8819,58000.0,0,1,0,0,0,0.22662771285475794,0.25125208681135225,0.304884896125772,1021.8716999999999
2880,-118.97,35.38,35.0,1673.0,426.0,1041.0,413.0,1.375,57500.0,0,1,0,0,0,0.24686192468619247,0.2546323968918111,0.3967339097022094,567.875
2881,-118.99,35.38,26.0,1317.0,374.0,1025.0,304.0,1.4024,51000.0,0,1,0,0,0,0.2308276385725133,0.2839787395596052,0.2965853658536585,426.3296
2882,-118.99,35.38,30.0,1390.0,361.0,1116.0,298.0,1.3451,57500.0,0,1,0,0,0,0.2143884892086331,0.25971223021582734,0.2670250896057348,400.83979999999997
2883,-118.98,35.39,22.0,1812.0,457.0,1592.0,420.0,1.4146,49100.0,0,1,0,0,0,0.23178807947019867,0.2522075055187638,0.2638190954773869,594.1320000000001
2884,-118.98,35.38,24.0,1807.0,465.0,1460.0,410.0,1.4786,54800.0,0,1,0,0,0,0.22689540675152187,0.25733259546209186,0.2808219178082192,606.226
2885,-118.98,35.38,34.0,1020.0,247.0,795.0,228.0,1.625,50800.0,0,1,0,0,0,0.2235294117647059,0.24215686274509804,0.28679245283018867,370.5
2886,-118.98,35.38,28.0,1171.0,299.0,1193.0,273.0,0.8639,49400.0,0,1,0,0,0,0.233134073441503,0.2553373185311699,0.22883487007544007,235.8447
2887,-118.99,35.39,39.0,2228.0,542.0,1516.0,435.0,1.6009,48800.0,0,1,0,0,0,0.1952423698384201,0.24326750448833034,0.2869393139841689,696.3915
2888,-118.99,35.39,36.0,1438.0,348.0,1054.0,341.0,1.8319,55400.0,0,1,0,0,0,0.23713490959666203,0.24200278164116829,0.3235294117647059,624.6779
2889,-118.99,35.39,52.0,2805.0,573.0,1325.0,522.0,2.5083,70100.0,0,1,0,0,0,0.18609625668449198,0.20427807486631017,0.3939622641509434,1309.3326000000002
2890,-118.98,35.39,29.0,607.0,177.0,476.0,143.0,1.1875,50700.0,0,1,0,0,0,0.2355848434925865,0.2915980230642504,0.3004201680672269,169.8125
2891,-118.98,35.39,32.0,2620.0,682.0,2375.0,684.0,1.2618,46900.0,0,1,0,0,0,0.26106870229007634,0.2603053435114504,0.288,863.0712
2892,-119.0,35.37,41.0,303.0,78.0,216.0,80.0,2.2212,55500.0,0,1,0,0,0,0.264026402640264,0.25742574257425743,0.37037037037037035,177.696
2893,-118.99,35.37,36.0,832.0,198.0,814.0,174.0,1.4773,57400.0,0,1,0,0,0,0.2091346153846154,0.23798076923076922,0.21375921375921375,257.0502
2894,-118.99,35.37,38.0,918.0,220.0,743.0,222.0,1.7292,58100.0,0,1,0,0,0,0.24183006535947713,0.23965141612200436,0.29878869448183043,383.8824
2895,-118.98,35.37,35.0,825.0,179.0,670.0,181.0,1.1638,57900.0,0,1,0,0,0,0.2193939393939394,0.21696969696969698,0.2701492537313433,210.6478
2896,-118.97,35.37,52.0,425.0,119.0,380.0,97.0,1.4125,42500.0,0,1,0,0,0,0.22823529411764706,0.28,0.25526315789473686,137.01250000000002
2897,-119.01,35.38,44.0,434.0,110.0,274.0,86.0,1.1944,57500.0,0,1,0,0,0,0.19815668202764977,0.2534562211981567,0.31386861313868614,102.71839999999999
2898,-119.01,35.38,52.0,114.0,26.0,158.0,26.0,1.075,67500.0,0,1,0,0,0,0.22807017543859648,0.22807017543859648,0.16455696202531644,27.95
2899,-119.01,35.37,35.0,120.0,35.0,477.0,41.0,1.9125,47500.0,0,1,0,0,0,0.3416666666666667,0.2916666666666667,0.0859538784067086,78.41250000000001
2900,-119.01,35.37,44.0,593.0,136.0,364.0,121.0,1.4779,66000.0,0,1,0,0,0,0.20404721753794267,0.22934232715008432,0.3324175824175824,178.8259
2901,-119.02,35.38,52.0,90.0,35.0,36.0,31.0,0.8054,60000.0,0,1,0,0,0,0.34444444444444444,0.3888888888888889,0.8611111111111112,24.9674
2902,-119.02,35.38,48.0,346.0,92.0,129.0,63.0,1.1875,63800.0,0,1,0,0,0,0.18208092485549132,0.2658959537572254,0.4883720930232558,74.8125
2903,-119.02,35.39,52.0,191.0,52.0,106.0,49.0,2.0455,72500.0,0,1,0,0,0,0.25654450261780104,0.27225130890052357,0.46226415094339623,100.2295
2904,-119.01,35.37,45.0,629.0,143.0,568.0,139.0,1.7321,84400.0,0,1,0,0,0,0.22098569157392686,0.2273449920508744,0.24471830985915494,240.7619
